Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,aker buy base asset volume,Taker buy quote asset volume,Ignore
1546287480000,3672.33000000,3674.05000000,3664.64000000,3667.15000000,33.70568300,1546287539999,123650.58692382,221,11.64553000,42715.14737931,0
1546287540000,3668.50000000,3674.02000000,3665.11000000,3670.29000000,34.17577900,1546287599999,125369.07224711,277,13.35485100,48993.92029282,0
1546287600000,3670.29000000,3671.00000000,3667.92000000,3670.92000000,13.25112700,1546287659999,48635.26249873,115,9.35172800,34324.45489332,0
1546287660000,3670.92000000,3673.98000000,3664.78000000,3673.13000000,30.17726500,1546287719999,110769.15869854,176,18.37565600,67460.34338335,0
1546287720000,3672.92000000,3673.98000000,3668.55000000,3670.09000000,25.46542800,1546287779999,93478.74100520,147,10.05411100,36913.83443092,0
1546287780000,3669.00000000,3672.84000000,3667.17000000,3668.28000000,37.06348200,1546287839999,136038.46243718,172,16.31944200,59902.21433921,0
1546287840000,3669.89000000,3670.57000000,3667.32000000,3669.04000000,14.04750800,1546287899999,51544.41121021,91,10.11666600,37122.35576291,0
1546287900000,3669.04000000,3675.00000000,3668.78000000,3674.82000000,50.69222900,1546287959999,186176.25987363,222,42.88339100,157495.73146134,0
1546287960000,3675.00000000,3675.00000000,3671.44000000,3671.57000000,14.43334000,1546288019999,53025.77071235,104,7.38019200,27114.41794385,0
1546288020000,3672.34000000,3679.00000000,3668.21000000,3671.57000000,89.78273200,1546288079999,329843.40411490,381,58.18945100,213782.35538765,0
1546288080000,3671.55000000,3672.14000000,3666.44000000,3671.53000000,12.92857300,1546288139999,47456.97059165,129,8.54549200,31370.62259453,0
1546288140000,3671.57000000,3678.74000000,3670.18000000,3672.81000000,18.14537600,1546288199999,66648.39706433,125,9.31087800,34205.05694144,0
1546288200000,3671.73000000,3675.62000000,3669.40000000,3674.60000000,18.53792100,1546288259999,68077.89706464,169,9.78457600,35939.47563872,0
1546288260000,3674.71000000,3674.99000000,3671.99000000,3672.14000000,18.97599500,1546288319999,69709.86031444,102,9.34901800,34350.59114973,0
1546288320000,3673.26000000,3673.97000000,3668.02000000,3670.29000000,37.46214600,1546288379999,137530.08978504,218,14.86137200,54554.78248486,0
1546288380000,3671.09000000,3671.09000000,3669.51000000,3670.75000000,21.09168200,1546288439999,77419.39745614,124,14.93450300,54819.47858586,0
1546288440000,3670.96000000,3676.85000000,3670.96000000,3676.85000000,29.06552300,1546288499999,106769.72031579,136,20.45711100,75138.34212006,0
1546288500000,3677.37000000,3678.89000000,3674.08000000,3676.19000000,16.86952300,1546288559999,62019.00702599,146,9.36393700,34425.06424022,0
1546288560000,3677.38000000,3678.08000000,3674.34000000,3677.71000000,18.51381200,1546288619999,68073.29046969,121,11.10991300,40851.49105101,0
1546288620000,3677.71000000,3679.00000000,3676.23000000,3678.26000000,14.65558900,1546288679999,53908.78554713,131,7.08625300,26066.53962241,0
1546288680000,3677.42000000,3679.00000000,3677.11000000,3677.98000000,17.03225600,1546288739999,62649.01031208,100,10.87986400,40017.63820188,0
1546288740000,3677.97000000,3677.97000000,3673.00000000,3674.25000000,21.43821800,1546288799999,78795.86648767,149,14.72331900,54114.11779811,0
1546288800000,3674.77000000,3676.76000000,3668.00000000,3668.68000000,57.42131200,1546288859999,210845.24490254,228,13.06869500,47995.62657943,0
1546288860000,3672.35000000,3674.77000000,3668.00000000,3674.22000000,27.60461800,1546288919999,101366.72343927,128,21.38314500,78524.79691384,0
1546288920000,3674.21000000,3675.96000000,3671.98000000,3675.31000000,19.38783100,1546288979999,71239.33615782,173,12.76954100,46921.75383900,0
1546288980000,3675.02000000,3677.30000000,3673.22000000,3677.30000000,22.54606000,1546289039999,82871.57373585,173,16.30767600,59943.06877288,0
1546289040000,3676.55000000,3677.30000000,3674.25000000,3677.30000000,27.18682000,1546289099999,99962.30551961,153,18.78533600,69073.81516011,0
1546289100000,3677.28000000,3679.04000000,3676.20000000,3678.83000000,16.39932900,1546289159999,60321.30315877,141,11.80518600,43422.69912164,0
1546289160000,3678.83000000,3680.00000000,3676.49000000,3679.00000000,21.64519300,1546289219999,79630.12817600,122,7.56161500,27818.68813877,0
1546289220000,3679.00000000,3679.99000000,3676.80000000,3679.97000000,18.27463100,1546289279999,67235.79890607,87,12.45032300,45808.52436562,0
1546289280000,3679.00000000,3683.98000000,3678.37000000,3679.47000000,66.45681200,1546289339999,244574.00447001,164,53.50068800,196890.73973736,0
1546289340000,3680.87000000,3682.79000000,3678.37000000,3681.54000000,14.31441100,1546289399999,52698.50567007,94,10.14942400,37365.21587524,0
1546289400000,3681.54000000,3681.54000000,3669.00000000,3674.00000000,47.47634600,1546289459999,174446.44102984,275,21.71139400,79748.32696165,0
1546289460000,3673.88000000,3679.00000000,3672.48000000,3674.74000000,25.34082200,1546289519999,93137.51618220,142,19.27715600,70854.61835757,0
1546289520000,3673.23000000,3675.10000000,3671.00000000,3672.02000000,9.68996000,1546289579999,35586.02997302,98,5.79824800,21295.76497085,0
1546289580000,3672.00000000,3673.84000000,3671.01000000,3672.95000000,13.07023800,1546289639999,47998.39128066,85,4.82664100,17726.72515286,0
1546289640000,3673.64000000,3677.80000000,3672.24000000,3675.75000000,6.17662000,1546289699999,22695.62726249,57,4.49367800,16512.85035263,0
1546289700000,3675.75000000,3675.75000000,3672.09000000,3673.13000000,26.38076700,1546289759999,96917.47298431,102,16.53489200,60735.72993338,0
1546289760000,3673.11000000,3674.03000000,3670.03000000,3673.68000000,9.17654500,1546289819999,33695.11334638,66,2.70358800,9930.32018112,0
1546289820000,3673.67000000,3675.50000000,3671.59000000,3675.00000000,15.32296500,1546289879999,56302.28809345,81,8.82938500,32443.80482341,0
1546289880000,3674.99000000,3674.99000000,3672.80000000,3673.00000000,10.05203300,1546289939999,36928.73818272,62,3.64727800,13399.43449840,0
1546289940000,3673.00000000,3675.00000000,3672.00000000,3672.00000000,19.01785900,1546289999999,69848.64455009,104,9.93719800,36500.06353357,0
1546290000000,3672.00000000,3678.00000000,3672.00000000,3675.00000000,15.63696300,1546290059999,57451.59537244,112,10.02270700,36827.05362686,0
1546290060000,3675.02000000,3677.01000000,3673.23000000,3674.42000000,13.07661900,1546290119999,48053.10014284,66,5.63711600,20718.59319742,0
1546290120000,3674.40000000,3675.27000000,3672.95000000,3674.78000000,8.66473800,1546290179999,31832.60719549,74,5.80802100,21338.60693804,0
1546290180000,3674.30000000,3675.86000000,3673.02000000,3674.24000000,8.61511400,1546290239999,31657.65766982,65,5.88943000,21642.69048268,0
1546290240000,3674.24000000,3676.83000000,3674.21000000,3675.02000000,12.65417200,1546290299999,46504.99590908,117,5.31131200,19522.06113484,0
1546290300000,3675.02000000,3677.00000000,3675.02000000,3675.37000000,8.59080600,1546290359999,31577.62629515,81,4.02537100,14797.98391182,0
1546290360000,3675.36000000,3677.00000000,3674.98000000,3677.00000000,7.58333000,1546290419999,27873.26715617,71,3.72406600,13688.17528811,0
1546290420000,3677.00000000,3677.00000000,3675.09000000,3676.91000000,6.69731900,1546290479999,24617.57908772,81,2.74130200,10076.53491088,0
1546290480000,3675.90000000,3676.91000000,3675.25000000,3675.52000000,6.27238500,1546290539999,23058.53082636,59,4.11015600,15110.44330543,0
1546290540000,3675.50000000,3676.29000000,3674.02000000,3676.00000000,7.50077900,1546290599999,27569.62360129,97,3.15196400,11585.52892387,0
1546290600000,3676.02000000,3676.99000000,3674.97000000,3676.84000000,6.03486400,1546290659999,22185.06461194,49,3.29376700,12108.63956374,0
1546290660000,3676.34000000,3676.86000000,3672.79000000,3673.00000000,15.32911400,1546290719999,56328.22026822,130,4.60713200,16929.82536780,0
1546290720000,3672.98000000,3675.98000000,3672.71000000,3674.00000000,8.96261300,1546290779999,32933.32426361,81,5.69117300,20912.23185888,0
1546290780000,3674.00000000,3675.98000000,3674.00000000,3674.70000000,8.73714500,1546290839999,32107.86514326,75,6.11097700,22457.73098420,0
1546290840000,3674.06000000,3674.56000000,3672.00000000,3673.23000000,7.87968100,1546290899999,28943.09857619,63,3.18545400,11701.27529519,0
1546290900000,3673.19000000,3673.25000000,3672.08000000,3673.21000000,7.25714400,1546290959999,26654.15964462,70,4.92032900,18072.14653803,0
1546290960000,3673.19000000,3676.00000000,3672.74000000,3675.65000000,17.30647100,1546291019999,63593.47064652,127,9.94984200,36560.57540767,0
1546291020000,3675.65000000,3675.67000000,3674.75000000,3675.63000000,8.55995500,1546291079999,31460.75148253,51,4.82316400,17727.56609594,0
1546291080000,3675.61000000,3676.00000000,3674.77000000,3675.98000000,7.50352200,1546291139999,27579.16850138,75,5.12744000,18846.29252715,0
1546291140000,3675.98000000,3676.00000000,3674.22000000,3674.77000000,8.45585700,1546291199999,31077.20994641,87,3.56523100,13102.97706048,0
1546291200000,3674.60000000,3676.10000000,3674.20000000,3675.71000000,5.36196800,1546291259999,19705.72540134,68,2.95463700,10859.31276886,0
1546291260000,3675.49000000,3677.00000000,3675.21000000,3676.75000000,9.22329100,1546291319999,33907.97746779,87,7.37077900,27097.65211881,0
1546291320000,3676.77000000,3677.00000000,3672.34000000,3675.78000000,10.15274300,1546291379999,37314.81943736,105,4.96122500,18237.71344215,0
1546291380000,3675.78000000,3677.00000000,3674.98000000,3676.20000000,5.51836900,1546291439999,20286.80606340,86,3.59006200,13198.08746555,0
1546291440000,3676.95000000,3677.00000000,3674.14000000,3675.02000000,15.77386000,1546291499999,57982.50185147,109,7.18527400,26415.59352085,0
1546291500000,3674.82000000,3676.34000000,3670.00000000,3671.73000000,16.62620100,1546291559999,61059.99365009,128,6.43166200,23624.40629471,0
1546291560000,3671.37000000,3674.38000000,3669.01000000,3674.38000000,16.96129600,1546291619999,62256.18877106,130,13.62853000,50025.05003652,0
1546291620000,3674.38000000,3674.38000000,3671.79000000,3673.92000000,5.57136500,1546291679999,20465.99777695,63,3.88121100,14257.63416514,0
1546291680000,3673.91000000,3674.95000000,3672.26000000,3674.19000000,56.87435700,1546291739999,208957.04263585,127,46.11684400,169436.36051324,0
1546291740000,3674.19000000,3674.79000000,3671.15000000,3673.07000000,17.47325800,1546291799999,64170.19337511,133,5.26666300,19345.31478815,0
1546291800000,3673.55000000,3674.75000000,3670.00000000,3672.33000000,9.66811400,1546291859999,35501.01586641,89,3.62167400,13299.45054137,0
1546291860000,3671.76000000,3671.98000000,3669.01000000,3670.52000000,9.58817200,1546291919999,35193.64507753,110,6.31518400,23181.75338267,0
1546291920000,3669.81000000,3671.00000000,3669.02000000,3670.37000000,7.86069500,1546291979999,28851.99494279,65,6.36614400,23367.26792866,0
1546291980000,3670.37000000,3672.15000000,3669.02000000,3670.09000000,7.04853400,1546292039999,25872.49657198,111,3.67085900,13474.51184851,0
1546292040000,3670.61000000,3672.01000000,3669.54000000,3671.49000000,7.00546800,1546292099999,25720.91709701,71,5.76792600,21177.70478823,0
1546292100000,3671.51000000,3673.01000000,3670.48000000,3671.73000000,11.05028500,1546292159999,40570.16971779,77,4.50525000,16542.02300997,0
1546292160000,3671.73000000,3673.47000000,3670.57000000,3672.32000000,9.15706900,1546292219999,33625.03310275,70,5.31622100,19521.06742409,0
1546292220000,3672.00000000,3672.47000000,3669.01000000,3669.54000000,17.35192900,1546292279999,63691.60296473,134,7.22985500,26543.12764205,0
1546292280000,3669.03000000,3669.57000000,3667.00000000,3669.57000000,20.95960900,1546292339999,76877.14617268,105,5.05054600,18528.51166396,0
1546292340000,3669.57000000,3671.39000000,3668.41000000,3670.72000000,7.57598500,1546292399999,27804.83879798,69,4.00656100,14704.46769164,0
1546292400000,3671.25000000,3672.00000000,3667.01000000,3670.06000000,23.44455400,1546292459999,86047.96100452,145,6.54369200,24020.63145905,0
1546292460000,3671.49000000,3671.91000000,3667.31000000,3670.07000000,7.09865300,1546292519999,26055.26226451,62,3.54270200,13004.60701282,0
1546292520000,3670.07000000,3670.33000000,3667.00000000,3668.13000000,13.03484000,1546292579999,47812.19580883,78,5.23838900,19217.82445644,0
1546292580000,3669.07000000,3669.07000000,3667.61000000,3668.85000000,28.86740300,1546292639999,105910.83547611,97,3.12913800,11478.80926979,0
1546292640000,3668.83000000,3668.83000000,3665.96000000,3668.34000000,28.16201000,1546292699999,103268.67849708,116,6.54914900,24015.75405907,0
1546292700000,3667.79000000,3669.06000000,3667.79000000,3668.04000000,6.44575100,1546292759999,23647.15766685,87,4.77367800,17513.48977143,0
1546292760000,3668.04000000,3669.05000000,3667.00000000,3667.63000000,8.40584700,1546292819999,30837.13162130,73,4.33830000,15916.80691404,0
1546292820000,3668.14000000,3668.84000000,3667.01000000,3668.00000000,7.45260100,1546292879999,27335.84396607,72,4.91857800,18041.35428302,0
1546292880000,3668.10000000,3668.10000000,3665.90000000,3665.90000000,22.24406800,1546292939999,81573.91340951,138,5.56000200,20393.07883322,0
1546292940000,3666.81000000,3666.81000000,3665.00000000,3665.32000000,47.11666600,1546292999999,172689.67747414,202,12.13064500,44462.20646980,0
1546293000000,3665.32000000,3667.45000000,3665.11000000,3665.36000000,6.82871900,1546293059999,25030.96048648,77,1.69732900,6222.63220075,0
1546293060000,3666.53000000,3666.53000000,3665.01000000,3665.71000000,8.60250500,1546293119999,31532.63033299,87,4.99029900,18291.49057819,0
1546293120000,3665.52000000,3668.10000000,3665.17000000,3668.10000000,8.51699700,1546293179999,31230.57014288,74,4.81538600,17658.90626879,0
1546293180000,3668.15000000,3673.95000000,3667.88000000,3672.55000000,24.23825900,1546293239999,88997.32782265,153,20.14017400,73947.86516562,0
1546293240000,3672.88000000,3673.71000000,3672.53000000,3673.70000000,5.25787900,1546293299999,19313.55746147,66,3.32000900,12195.16139308,0
1546293300000,3673.70000000,3674.95000000,3673.00000000,3673.28000000,7.24076600,1546293359999,26600.43747045,59,2.96458100,10892.54912662,0
1546293360000,3673.37000000,3674.72000000,3673.37000000,3673.59000000,7.12374600,1546293419999,26172.74141246,70,2.47820900,9105.86197230,0
1546293420000,3673.60000000,3674.68000000,3673.17000000,3673.37000000,11.21451000,1546293479999,41197.55349770,63,4.35435000,15998.04411070,0
1546293480000,3673.38000000,3674.49000000,3673.17000000,3673.58000000,7.97031000,1546293539999,29279.42651725,56,5.37066800,19729.97395841,0
1546293540000,3673.97000000,3674.44000000,3671.71000000,3671.72000000,5.87118700,1546293599999,21566.48200893,76,2.44906400,8996.92821884,0
1546293600000,3671.71000000,3671.71000000,3667.94000000,3667.97000000,16.63633300,1546293659999,61051.43317880,112,12.05900100,44256.06814041,0
1546293660000,3668.81000000,3671.36000000,3667.22000000,3667.75000000,10.18960300,1546293719999,37391.37171845,97,7.29465100,26768.92559059,0
1546293720000,3667.78000000,3668.16000000,3662.02000000,3662.79000000,52.77340600,1546293779999,193416.07406241,143,3.56041600,13051.36417842,0
1546293780000,3663.62000000,3670.57000000,3662.06000000,3667.01000000,41.37641500,1546293839999,151791.09237530,151,36.19861100,132812.40520594,0
1546293840000,3667.60000000,3674.95000000,3665.72000000,3666.76000000,25.72759700,1546293899999,94440.94218301,185,17.02221700,62496.23407874,0
1546293900000,3667.99000000,3668.89000000,3666.23000000,3667.36000000,7.91264600,1546293959999,29018.08218488,79,4.93960700,18115.85488047,0
1546293960000,3667.32000000,3670.54000000,3665.74000000,3667.00000000,6.55105000,1546294019999,24024.60399557,72,2.64642300,9706.15206950,0
1546294020000,3668.18000000,3668.18000000,3664.60000000,3666.42000000,11.52500900,1546294079999,42254.18120098,112,7.16868100,26282.18661283,0
1546294080000,3666.00000000,3668.00000000,3665.22000000,3667.84000000,34.78419700,1546294139999,127526.31362212,112,32.80741900,120279.38329581,0
1546294140000,3668.00000000,3668.70000000,3666.32000000,3668.57000000,9.55566700,1546294199999,35045.88808048,102,3.86902300,14191.85433335,0
1546294200000,3668.45000000,3669.44000000,3665.70000000,3666.85000000,4.68569000,1546294259999,17184.03171163,78,1.64769400,6043.44381307,0
1546294260000,3666.87000000,3667.23000000,3663.34000000,3663.34000000,5.61852800,1546294319999,20596.74007526,91,2.89413900,10610.41947487,0
1546294320000,3663.34000000,3665.23000000,3662.07000000,3664.37000000,5.63827000,1546294379999,20659.80778104,100,3.22062400,11801.89925707,0
1546294380000,3664.39000000,3665.69000000,3663.00000000,3663.01000000,4.20067200,1546294439999,15394.68714005,67,2.20000500,8063.07729789,0
1546294440000,3664.15000000,3664.19000000,3663.01000000,3664.18000000,11.95763800,1546294499999,43813.12952064,70,10.02905000,36748.01449858,0
