Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,aker buy base asset volume,Taker buy quote asset volume,Ignore
1577823480000,7177.05000000,7178.09000000,7172.58000000,7172.58000000,4.32485500,1577823539999,31029.31093417,75,1.35716300,9737.05173471,0
1577823540000,7173.50000000,7177.33000000,7173.50000000,7175.01000000,27.94013500,1577823599999,200449.97860568,125,23.47149500,168383.34407842,0
1577823600000,7175.15000000,7178.42000000,7174.04000000,7178.17000000,2.02601300,1577823659999,14538.02040333,74,1.50550800,10802.82171080,0
1577823660000,7178.17000000,7178.34000000,7173.50000000,7174.12000000,3.74435300,1577823719999,26870.75530035,130,2.02145100,14507.67330145,0
1577823720000,7173.51000000,7177.54000000,7173.17000000,7177.52000000,6.71813100,1577823779999,48206.72198807,130,5.52746600,39663.83191072,0
1577823780000,7177.52000000,7177.86000000,7175.50000000,7177.41000000,3.02839500,1577823839999,21734.46135947,82,2.26222900,16236.07038797,0
1577823840000,7177.74000000,7179.47000000,7176.16000000,7178.41000000,16.04058700,1577823899999,115124.63264071,156,9.02731800,64790.90673187,0
1577823900000,7178.42000000,7178.42000000,7175.13000000,7175.13000000,3.53033500,1577823959999,25336.73689831,91,2.09172100,15012.66322684,0
1577823960000,7175.77000000,7177.55000000,7175.77000000,7177.55000000,9.64442800,1577824019999,69221.43962304,142,8.93188800,64107.63391116,0
1577824020000,7177.55000000,7177.92000000,7172.59000000,7173.95000000,12.77990200,1577824079999,91707.09393679,212,3.44530800,24728.51418779,0
1577824080000,7173.95000000,7174.78000000,7171.59000000,7172.65000000,8.38588800,1577824139999,60153.77968890,157,3.34474400,23993.44858066,0
1577824140000,7173.38000000,7175.35000000,7172.33000000,7173.95000000,9.57338500,1577824199999,68679.92231469,144,4.31993900,30993.26479689,0
1577824200000,7173.56000000,7174.70000000,7173.06000000,7174.15000000,4.38543300,1577824259999,31460.12540085,104,1.81014900,12986.40466158,0
1577824260000,7173.42000000,7174.39000000,7171.75000000,7172.18000000,9.05492000,1577824319999,64951.14244000,175,2.74462400,19688.41816503,0
1577824320000,7172.43000000,7173.11000000,7171.18000000,7172.64000000,10.50987000,1577824379999,75378.03793138,193,4.58023600,32851.16135283,0
1577824380000,7171.60000000,7172.65000000,7170.18000000,7171.42000000,19.51842100,1577824439999,139978.76595153,195,9.45815200,67835.30425043,0
1577824440000,7171.79000000,7172.19000000,7170.64000000,7171.05000000,4.36430300,1577824499999,31300.08729767,79,2.88110200,20663.18092454,0
1577824500000,7171.05000000,7172.30000000,7170.92000000,7172.27000000,4.11679700,1577824559999,29525.60850559,123,1.74328400,12502.80533685,0
1577824560000,7172.25000000,7172.25000000,7169.84000000,7171.52000000,5.19274400,1577824619999,37240.01357401,87,2.97202500,21314.84820542,0
1577824620000,7170.50000000,7171.52000000,7169.36000000,7170.74000000,3.80750600,1577824679999,27302.19955795,102,2.05336400,14724.58405121,0
1577824680000,7170.32000000,7174.93000000,7169.72000000,7174.84000000,6.52230500,1577824739999,46772.98573982,129,4.32636200,31027.01523226,0
1577824740000,7173.79000000,7176.85000000,7173.74000000,7175.86000000,3.25342600,1577824799999,23343.53546393,79,1.38440600,9934.38444925,0
1577824800000,7176.53000000,7187.89000000,7175.95000000,7184.17000000,17.88484900,1577824859999,128490.92644772,266,9.69826400,69667.60590567,0
1577824860000,7183.19000000,7186.46000000,7177.72000000,7182.88000000,13.30181700,1577824919999,95528.91002972,164,5.59706800,40193.44404537,0
1577824920000,7181.17000000,7182.32000000,7175.93000000,7177.27000000,14.40136400,1577824979999,103392.60112744,197,7.31578300,52523.74926827,0
1577824980000,7177.19000000,7178.58000000,7172.83000000,7177.76000000,9.56291800,1577825039999,68606.77834208,139,2.52983300,18152.48194927,0
1577825040000,7178.56000000,7180.71000000,7171.53000000,7175.64000000,9.64673200,1577825099999,69225.74421579,246,3.47873200,24964.84981920,0
1577825100000,7176.44000000,7178.00000000,7175.44000000,7177.60000000,4.93979000,1577825159999,35451.89659561,80,3.02526000,21712.07683648,0
1577825160000,7176.58000000,7176.58000000,7173.72000000,7176.41000000,3.76184800,1577825219999,26991.27863988,120,1.72664900,12389.25495843,0
1577825220000,7176.40000000,7176.73000000,7171.51000000,7174.63000000,4.94822600,1577825279999,35495.81376115,104,1.75703200,12606.00462766,0
1577825280000,7174.91000000,7175.04000000,7172.33000000,7172.70000000,3.53094800,1577825339999,25330.22740370,73,1.41106700,10123.63573796,0
1577825340000,7173.44000000,7174.17000000,7172.43000000,7173.48000000,4.17923800,1577825399999,29976.92801447,75,1.34195200,9626.05702565,0
1577825400000,7173.46000000,7174.00000000,7170.03000000,7174.00000000,13.94286100,1577825459999,100001.49336904,249,5.15042200,36940.36167844,0
1577825460000,7173.37000000,7175.67000000,7172.57000000,7172.62000000,13.08050400,1577825519999,93839.44642256,194,7.20242000,51674.10557421,0
1577825520000,7173.43000000,7173.90000000,7171.89000000,7173.52000000,4.53761500,1577825579999,32548.14048627,72,2.15856900,15484.24373405,0
1577825580000,7172.79000000,7173.42000000,7170.00000000,7170.35000000,16.01592700,1577825639999,114845.33515036,233,1.50913600,10823.02921341,0
1577825640000,7170.00000000,7173.10000000,7170.00000000,7171.81000000,13.22448800,1577825699999,94831.12729937,199,7.49040200,53715.51006930,0
1577825700000,7171.81000000,7173.78000000,7171.22000000,7171.28000000,8.50346300,1577825759999,60992.25229943,139,4.66376100,33454.12432647,0
1577825760000,7171.86000000,7172.44000000,7171.22000000,7171.83000000,4.95898900,1577825819999,35563.61510936,72,2.06887200,14837.42114322,0
1577825820000,7171.26000000,7172.23000000,7170.01000000,7171.49000000,12.79227600,1577825879999,91726.96177155,117,2.19136800,15714.11004861,0
1577825880000,7171.49000000,7176.92000000,7170.47000000,7175.91000000,4.47168900,1577825939999,32077.48473021,118,3.16910600,22732.64814810,0
1577825940000,7176.33000000,7177.53000000,7175.90000000,7176.41000000,4.29029200,1577825999999,30790.80388558,96,2.30149700,16518.10162390,0
1577826000000,7176.51000000,7177.43000000,7171.29000000,7171.61000000,6.34163900,1577826059999,45492.76506569,127,2.33557700,16753.05335126,0
1577826060000,7172.52000000,7173.99000000,7171.58000000,7173.33000000,6.24312100,1577826119999,44781.29254038,66,4.58434400,32883.64809966,0
1577826120000,7173.33000000,7173.96000000,7171.09000000,7171.98000000,6.06509100,1577826179999,43503.77860672,126,2.75891600,19789.92789703,0
1577826180000,7171.98000000,7172.00000000,7171.10000000,7172.00000000,3.27886400,1577826239999,23515.73898025,104,1.88848300,13544.03001424,0
1577826240000,7171.19000000,7175.35000000,7171.01000000,7173.48000000,6.77315800,1577826299999,48578.32729908,121,3.11865000,22369.09183848,0
1577826300000,7174.30000000,7174.48000000,7172.00000000,7172.69000000,3.59877300,1577826359999,25815.43978195,82,1.51407200,10861.69740154,0
1577826360000,7172.93000000,7173.65000000,7172.93000000,7173.57000000,3.67128700,1577826419999,26335.70550230,106,1.64146200,11774.80918750,0
1577826420000,7173.50000000,7175.17000000,7173.48000000,7174.83000000,3.72553600,1577826479999,26727.20627709,83,2.03842900,14624.03044072,0
1577826480000,7174.81000000,7175.17000000,7173.77000000,7175.12000000,3.90512600,1577826539999,28018.08855067,67,3.17103400,22751.41430103,0
1577826540000,7175.13000000,7182.67000000,7174.20000000,7180.98000000,10.42817200,1577826599999,74842.19682248,188,7.69165800,55200.28133735,0
1577826600000,7182.07000000,7184.00000000,7181.28000000,7182.91000000,7.32105300,1577826659999,52585.05911899,194,4.77781400,34319.27982408,0
1577826660000,7183.15000000,7183.99000000,7175.62000000,7182.32000000,14.72920500,1577826719999,105754.76874368,256,5.83929100,41930.50340117,0
1577826720000,7181.89000000,7184.43000000,7178.92000000,7179.58000000,18.48321600,1577826779999,132729.46218893,241,5.65844000,40635.12878741,0
1577826780000,7178.98000000,7182.68000000,7178.17000000,7182.68000000,11.15447700,1577826839999,80086.67817512,122,8.29723200,59575.06142780,0
1577826840000,7182.68000000,7184.57000000,7180.33000000,7182.44000000,13.17853500,1577826899999,94647.67115885,109,1.63275100,11728.99597112,0
1577826900000,7183.44000000,7183.84000000,7174.23000000,7176.29000000,24.33221100,1577826959999,174683.65163305,348,3.79271700,27229.84058174,0
1577826960000,7177.16000000,7178.08000000,7174.97000000,7177.07000000,5.86418800,1577827019999,42086.62860381,89,2.84446400,20414.98724183,0
1577827020000,7176.54000000,7180.58000000,7175.40000000,7180.11000000,13.67711800,1577827079999,98162.22075923,100,9.98910200,71693.67787468,0
1577827080000,7180.58000000,7181.58000000,7175.70000000,7177.49000000,3.93465400,1577827139999,28246.02902168,112,1.41156000,10133.05783393,0
1577827140000,7177.00000000,7180.10000000,7176.20000000,7177.72000000,7.70188300,1577827199999,55279.03619785,89,3.22169100,23124.88897326,0
1577827200000,7177.81000000,7179.42000000,7177.65000000,7178.04000000,4.97635800,1577827259999,35723.45847445,78,2.04143600,14655.04572933,0
1577827260000,7178.23000000,7180.20000000,7177.13000000,7180.20000000,5.37645400,1577827319999,38597.32111146,163,3.84759800,27622.49469669,0
1577827320000,7180.20000000,7182.99000000,7180.00000000,7182.02000000,8.20828800,1577827379999,58938.76877745,96,7.63846700,54846.64272284,0
1577827380000,7182.00000000,7182.95000000,7177.34000000,7179.11000000,4.36444800,1577827439999,31337.00893934,85,1.68548600,12104.14869674,0
1577827440000,7177.92000000,7181.62000000,7177.29000000,7181.49000000,3.07862000,1577827499999,22102.43539706,77,1.48321000,10648.43895786,0
1577827500000,7181.49000000,7181.51000000,7178.22000000,7178.33000000,4.06994700,1577827559999,29220.30300134,86,1.69519000,12171.25081625,0
1577827560000,7178.33000000,7183.84000000,7178.33000000,7183.56000000,4.07269100,1577827619999,29243.09679149,77,2.20459100,15829.84820472,0
1577827620000,7183.56000000,7186.70000000,7182.50000000,7185.26000000,7.00528600,1577827679999,50332.82890090,91,5.21105800,37443.22327897,0
1577827680000,7185.26000000,7186.62000000,7182.19000000,7185.28000000,19.61046800,1577827739999,140887.18723588,295,15.67522600,112614.71615650,0
1577827740000,7185.10000000,7186.69000000,7185.04000000,7185.64000000,3.22708900,1577827799999,23188.73765283,73,2.57894700,18531.57971334,0
1577827800000,7185.49000000,7187.31000000,7185.46000000,7185.70000000,8.31948300,1577827859999,59787.43453334,108,6.81125100,48948.61007239,0
1577827860000,7185.70000000,7186.51000000,7183.25000000,7184.79000000,10.49804000,1577827919999,75426.21460707,156,7.17621000,51560.09045647,0
1577827920000,7184.79000000,7187.62000000,7182.29000000,7186.48000000,8.78786600,1577827979999,63138.38589071,197,6.32562900,45449.79792464,0
1577827980000,7186.48000000,7187.22000000,7184.85000000,7185.57000000,10.53696800,1577828039999,75713.78752290,197,5.56202500,39967.34004855,0
1577828040000,7185.05000000,7185.61000000,7180.10000000,7183.66000000,4.76899400,1577828099999,34253.63269660,114,2.21944400,15942.78812668,0
1577828100000,7183.66000000,7184.43000000,7182.34000000,7183.60000000,4.03341900,1577828159999,28973.67634126,66,2.65660800,19084.02377534,0
1577828160000,7183.60000000,7186.43000000,7183.60000000,7185.41000000,14.63349800,1577828219999,105148.82361690,99,12.91933200,92833.66643282,0
1577828220000,7185.68000000,7186.35000000,7185.13000000,7186.35000000,3.27139600,1577828279999,23507.92426426,71,2.05987400,14802.51661719,0
1577828280000,7185.89000000,7186.95000000,7185.74000000,7185.96000000,3.10535300,1577828339999,22315.58712160,61,1.49956400,10776.40931060,0
1577828340000,7186.40000000,7186.84000000,7181.51000000,7183.70000000,7.20835900,1577828399999,51784.75969980,132,3.88563200,27912.03314957,0
1577828400000,7184.21000000,7186.16000000,7183.34000000,7186.00000000,2.73024600,1577828459999,19617.29858504,60,1.72744400,12412.19693439,0
1577828460000,7186.00000000,7186.15000000,7185.07000000,7186.11000000,2.39263500,1577828519999,17192.85207249,59,1.09985600,7903.31467844,0
1577828520000,7186.14000000,7186.16000000,7185.27000000,7186.06000000,3.26138800,1577828579999,23436.17627430,57,2.29070100,16461.07928802,0
1577828580000,7185.77000000,7185.92000000,7182.44000000,7183.10000000,4.29569400,1577828639999,30858.21744091,88,1.73147500,12438.30766863,0
1577828640000,7184.05000000,7187.55000000,7183.13000000,7186.22000000,7.31385400,1577828699999,52554.38840440,114,4.84734800,34832.01469515,0
1577828700000,7186.02000000,7187.98000000,7185.78000000,7187.70000000,4.71291100,1577828759999,33871.37593361,109,3.43970500,24721.84850465,0
1577828760000,7187.14000000,7188.00000000,7185.41000000,7185.41000000,3.99336800,1577828819999,28699.60941924,75,1.60107800,11506.75404623,0
1577828820000,7186.45000000,7187.05000000,7185.26000000,7186.00000000,4.52625800,1577828879999,32526.07717935,73,1.98711800,14279.79608522,0
1577828880000,7185.28000000,7187.90000000,7185.26000000,7186.87000000,5.46306000,1577828939999,39258.87077489,78,4.22789500,30383.26494663,0
1577828940000,7186.43000000,7187.15000000,7183.97000000,7184.78000000,6.28589900,1577828999999,45166.59333860,113,3.44331300,24742.34130463,0
1577829000000,7185.78000000,7185.80000000,7181.17000000,7181.82000000,4.24545800,1577829059999,30497.26807246,97,1.97690300,14201.43207763,0
1577829060000,7181.33000000,7184.08000000,7181.33000000,7184.07000000,1.74198700,1577829119999,12512.35997279,61,0.77056100,5534.90555375,0
1577829120000,7183.64000000,7184.70000000,7183.21000000,7183.99000000,3.11482800,1577829179999,22377.00283084,58,1.18007900,8477.74643181,0
1577829180000,7184.01000000,7184.68000000,7183.21000000,7183.66000000,2.90731300,1577829239999,20885.61495358,88,1.17860200,8467.14694315,0
1577829240000,7183.68000000,7186.66000000,7183.67000000,7186.05000000,3.27452900,1577829299999,23526.09783057,71,1.67508100,12035.31554062,0
1577829300000,7185.50000000,7186.08000000,7184.69000000,7186.08000000,3.81371700,1577829359999,27401.88770372,48,2.01714000,14493.50623501,0
1577829360000,7185.34000000,7187.46000000,7185.26000000,7187.46000000,4.25554600,1577829419999,30580.94963029,76,2.99797400,21544.36662511,0
1577829420000,7186.18000000,7187.24000000,7185.62000000,7186.93000000,3.82495700,1577829479999,27487.37681677,68,1.53366100,11021.66702676,0
1577829480000,7186.70000000,7187.09000000,7186.70000000,7186.72000000,6.30037800,1577829539999,45280.06052199,85,0.92855300,6673.38378453,0
1577829540000,7186.72000000,7188.93000000,7185.91000000,7186.19000000,18.26233200,1577829599999,131255.85572373,141,2.92494300,21022.89074775,0
1577829600000,7185.92000000,7186.17000000,7181.78000000,7183.73000000,6.12601300,1577829659999,44007.53430271,95,2.07558200,14909.16138055,0
1577829660000,7183.75000000,7184.76000000,7183.24000000,7183.66000000,9.30497600,1577829719999,66843.76302198,100,1.65283800,11874.23708939,0
1577829720000,7183.69000000,7184.75000000,7183.67000000,7184.09000000,3.07840400,1577829779999,22115.17483275,39,2.33927700,16805.42652923,0
1577829780000,7184.09000000,7189.24000000,7183.74000000,7189.07000000,9.59625300,1577829839999,68962.78669068,103,8.09339900,58160.58302445,0
1577829840000,7189.06000000,7190.00000000,7186.39000000,7188.22000000,5.76962900,1577829899999,41471.46865430,126,4.95283900,35600.71334834,0
1577829900000,7187.26000000,7189.80000000,7185.13000000,7185.63000000,6.61074700,1577829959999,47518.33727961,126,3.33251000,23955.64559044,0
1577829960000,7186.09000000,7186.09000000,7184.08000000,7185.19000000,4.91152800,1577830019999,35289.35739746,95,1.81283200,13025.22149332,0
1577830020000,7185.10000000,7188.97000000,7185.10000000,7188.63000000,54.38803300,1577830079999,390845.07641345,128,51.11599800,367329.93916884,0
1577830080000,7188.63000000,7191.89000000,7188.63000000,7191.29000000,9.56205500,1577830139999,68750.73731738,141,7.61586900,54757.01699967,0
1577830140000,7191.70000000,7192.11000000,7190.22000000,7191.31000000,11.76218000,1577830199999,84582.38564517,133,3.17884900,22860.29750845,0
1577830200000,7191.31000000,7192.70000000,7191.31000000,7192.53000000,4.16686200,1577830259999,29969.72874209,86,2.91711700,20981.30508324,0
1577830260000,7192.66000000,7194.00000000,7192.08000000,7193.51000000,16.88220500,1577830319999,121435.78128665,163,12.15268500,87417.82000554,0
1577830320000,7192.47000000,7193.81000000,7192.01000000,7193.20000000,5.91888500,1577830379999,42575.39503564,129,4.50002700,32370.07518749,0
1577830380000,7192.62000000,7193.22000000,7192.00000000,7192.93000000,8.44265700,1577830439999,60727.05462609,122,2.72516800,19602.21191554,0
1577830440000,7192.95000000,7193.14000000,7190.27000000,7190.81000000,22.91697600,1577830499999,164836.34542221,129,0.89563400,6440.91911976,0
